No,Date,LOCO_SPEED,gps_latitude,gps_longitude
41188,11:32:35,0,38.7294,35.4731
41189,11:32:36,0,38.7294,35.4731
41190,11:32:37,0,38.7294,35.4731
41191,11:32:38,0,38.7294,35.4731
41192,11:32:39,0,38.7294,35.4731
41193,11:32:40,0,38.7294,35.4731
41194,11:32:41,0,38.7294,35.4731
41195,11:32:42,0,38.7294,35.4731
41196,11:32:43,0,38.7294,35.4731
41197,11:32:44,0,38.7294,35.4731
41198,11:32:45,0,38.7294,35.4731
41199,11:32:46,0,38.7294,35.4731
41200,11:32:47,0,38.7294,35.4731
41201,11:32:48,0,38.7294,35.4731
41202,11:32:49,0,38.7294,35.4731
41203,11:32:50,0,0,0
41204,11:32:51,0,38.7294,35.4731
41205,11:32:52,0,38.7294,35.4731
41206,11:32:53,0,38.7294,35.4731
41207,11:32:54,0,38.7294,35.4731
41208,11:32:55,0,38.7294,35.4731
41209,11:32:56,0,38.7294,35.4731
41210,11:32:57,0,38.7294,35.4731
41211,11:32:58,0,38.7294,35.4731
41212,11:32:59,0,38.7294,35.4731
41213,11:33:00,0,38.7294,35.4731
41214,11:33:01,0,38.7294,35.4731
41215,11:33:02,0,38.7294,35.4731
41216,11:33:03,0,38.7294,35.4731
41217,11:33:04,0,38.7294,35.4731
41218,11:33:05,0,38.7294,35.4731
41219,11:33:06,0,38.7294,35.4731
41220,11:33:07,0,38.7294,35.4731
41221,11:33:08,0,38.7294,35.4731
41222,11:33:09,0,38.7294,35.4731
41223,11:33:10,0,38.7294,35.4731
41224,11:33:11,0,38.7294,35.4731
41225,11:33:12,0,38.7294,35.4731
41226,11:33:13,0,38.7294,35.4731
41227,11:33:14,0,38.7294,35.4731
41228,11:33:15,0,38.7294,35.4731
41229,11:33:16,0,38.7294,35.4731
41230,11:33:17,0,38.7294,35.4731
41231,11:33:18,0,38.7294,35.4731
41232,11:33:19,0,38.7294,35.4731
41233,11:33:20,0,38.7294,35.4731
41234,11:33:21,0,38.7294,35.4731
41235,11:33:22,0,38.7294,35.4731
41236,11:33:23,0,38.7294,35.4731
41237,11:33:24,0,38.7294,35.4731
41238,11:33:25,0,38.7294,35.4731
41239,11:33:26,0,38.7294,35.4731
41240,11:33:27,0,38.7294,35.4731
41241,11:33:28,0,38.7294,35.4731
41242,11:33:29,0,38.7294,35.4731
41243,11:33:30,0,38.7294,35.4731
41244,11:33:31,0,38.7294,35.4731
41245,11:33:32,0,38.7294,35.4731
41246,11:33:33,0,38.7294,35.4731
41247,11:33:34,0,38.7294,35.4731
41248,11:33:35,0,38.7294,35.4731
41249,11:33:36,0,38.7294,35.4731
41250,11:33:37,0,38.7294,35.4731
41251,11:33:38,0,38.7294,35.4731
41252,11:33:39,0,38.7294,35.4731
41253,11:33:40,0,38.7294,35.4731
41254,11:33:41,0,38.7294,35.4731
41255,11:33:42,0,38.7294,35.4731
41256,11:33:43,0,38.7294,35.4731
41257,11:33:44,0,38.7294,35.4731
41258,11:33:45,0,38.7294,35.4731
41259,11:33:46,0,38.7294,35.4731
41260,11:33:47,0,38.7294,35.4731
41261,11:33:48,0,38.7294,35.4731
41262,11:33:49,0,38.7294,35.4731
41263,11:33:50,0,38.7294,35.4731
41264,11:33:51,0,38.7294,35.4731
41265,11:33:52,0,38.7294,35.4731
41266,11:33:53,0,38.7294,35.4731
41267,11:33:54,0,38.7294,35.4731
41268,11:33:55,0,38.7294,35.4731
41269,11:33:56,0,38.7294,35.4731
41270,11:33:57,0,38.7294,35.4731
41271,11:33:58,0,38.7294,35.4731
41272,11:33:59,0,38.7294,35.4731
41273,11:34:00,0,38.7294,35.4731
41274,11:34:01,0,38.7294,35.4731
41275,11:34:02,0,38.7294,35.4731
41276,11:34:03,0,38.7294,35.4731
41277,11:34:04,0,38.7294,35.4731
41278,11:34:05,0,38.7294,35.4731
41279,11:34:06,0,38.7294,35.4731
41280,11:34:07,0,38.7294,35.4731
41281,11:34:08,0,38.7294,35.4731
41282,11:34:09,0,38.7294,35.4731
41283,11:34:10,0,38.7294,35.4731
41284,11:34:11,0,38.7294,35.4731
41285,11:34:12,0,38.7294,35.4731
41286,11:34:13,0,38.7294,35.4731
41287,11:34:14,0,38.7294,35.4731
41288,11:34:15,0,38.7294,35.4731
41289,11:34:16,0,38.7294,35.4731
41290,11:34:17,0,38.7294,35.4731
41291,11:34:18,0,38.7294,35.4731
41292,11:34:19,0,38.7294,35.4731
41293,11:34:20,0,38.7294,35.4731
41294,11:34:21,0,38.7294,35.4731
41295,11:34:22,0,38.7294,35.4731
41296,11:34:23,0,38.7294,35.4731
41297,11:34:24,0,38.7294,35.4731
41298,11:34:25,0,38.7294,35.4731
41299,11:34:26,0,38.7294,35.4731
41300,11:34:27,0,38.7294,35.4731
41301,11:34:28,0,38.7294,35.4731
41302,11:34:29,0,0,0
41303,11:34:30,0,38.7294,35.4731
41304,11:34:31,0,38.7294,35.4731
41305,11:34:32,0,38.7294,35.4731
41306,11:34:33,0,38.7294,35.4731
41307,11:34:34,0,38.7294,35.4731
41308,11:34:35,0,38.7294,35.4731
41309,11:34:36,0,38.7294,35.4731
41310,11:34:37,0,38.7294,35.4731
41311,11:34:38,0,38.7294,35.4731
41312,11:34:39,0,38.7294,35.4731
41313,11:34:40,0,38.7294,35.4731
41314,11:34:41,0,38.7294,35.4731
41315,11:34:42,0,38.7294,35.4731
41316,11:34:43,0,38.7294,35.4731
41317,11:34:44,0,38.7294,35.4731
41318,11:34:45,0,38.7294,35.4731
41319,11:34:46,0,38.7294,35.4731
41320,11:34:47,0,38.7294,35.4731
41321,11:34:48,0,38.7294,35.4731
41322,11:34:49,0,38.7294,35.4731
41323,11:34:50,0,38.7294,35.4731
41324,11:34:51,0,38.7294,35.4731
41325,11:34:52,0,38.7294,35.4731
41326,11:34:53,0,38.7294,35.4731
41327,11:34:54,0,38.7294,35.4731
41328,11:34:55,0,38.7294,35.4731
41329,11:34:56,0,38.7294,35.4731
41330,11:34:57,0,38.7294,35.4731
41331,11:34:58,0,38.7294,35.4731
41332,11:34:59,0,38.7294,35.4731
41333,11:35:00,0,38.7294,35.4731
41334,11:35:01,0,38.7294,35.4731
41335,11:35:02,0,38.7294,35.4731
41336,11:35:03,0,38.7294,35.4731
41337,11:35:04,0,38.7294,35.4731
41338,11:35:05,0,38.7294,35.4731
41339,11:35:06,0,38.7294,35.4731
41340,11:35:07,0,38.7294,35.4731
41341,11:35:08,0,38.7294,35.4731
41342,11:35:09,1,38.7294,35.4731
41343,11:35:10,1,38.7294,35.4731
41344,11:35:11,1,38.7294,35.4731
41345,11:35:12,1,38.7294,35.4731
41346,11:35:13,1,38.7294,35.4731
41347,11:35:14,1,38.7294,35.4731
41348,11:35:15,1,38.7293,35.4731
41349,11:35:16,1,38.7293,35.4731
41350,11:35:17,1,38.7293,35.4731
41351,11:35:18,1,38.7293,35.4731
41352,11:35:19,1,38.7293,35.4731
41353,11:35:20,2,38.7294,35.4732
41354,11:35:21,2,38.7294,35.4732
41355,11:35:22,2,38.7294,35.4732
41356,11:35:23,2,38.7294,35.4732
41357,11:35:24,2,38.7294,35.4732
41358,11:35:25,2,38.7294,35.4732
41359,11:35:26,2,38.7294,35.4732
41360,11:35:27,2,38.7294,35.4732
41361,11:35:28,3,38.7294,35.4732
41362,11:35:29,3,38.7294,35.4732
41363,11:35:30,3,38.7294,35.4732
41364,11:35:31,3,38.7294,35.4732
41365,11:35:32,3,38.7294,35.4732
41366,11:35:33,3,38.7294,35.4732
41367,11:35:34,3,38.7294,35.4732
41368,11:35:35,3,38.7294,35.4733
41369,11:35:36,4,38.7294,35.4733
41370,11:35:37,4,38.7294,35.4733
41371,11:35:38,4,38.7294,35.4733
41372,11:35:39,4,38.7294,35.4733
41373,11:35:40,4,38.7294,35.4734
41374,11:35:41,4,38.7294,35.4734
41375,11:35:42,4,38.7294,35.4734
41376,11:35:43,4,38.7294,35.4734
41377,11:35:44,5,38.7294,35.4734
41378,11:35:45,5,38.7294,35.4734
41379,11:35:46,5,38.7294,35.4734
41380,11:35:47,5,38.7294,35.4734
41381,11:35:48,5,38.7294,35.4734
41382,11:35:49,5,38.7295,35.4735
41383,11:35:50,5,38.7295,35.4735
41384,11:35:51,5,38.7295,35.4735
41385,11:35:52,5,38.7295,35.4735
41386,11:35:53,5,38.7295,35.4735
41387,11:35:54,5,38.7295,35.4736
41388,11:35:55,6,38.7295,35.4736
41389,11:35:56,6,38.7295,35.4736
41390,11:35:57,6,38.7295,35.4736
41391,11:35:58,6,38.7295,35.4736
41392,11:35:59,6,38.7295,35.4737
41393,11:36:00,6,38.7295,35.4737
41394,11:36:01,6,38.7295,35.4737
41395,11:36:02,6,38.7295,35.4737
41396,11:36:03,6,38.7295,35.4737
41397,11:36:04,6,38.7296,35.4738
41398,11:36:05,7,38.7296,35.4738
41399,11:36:06,7,38.7296,35.4738
41400,11:36:07,7,38.7296,35.4738
41401,11:36:08,7,38.7296,35.4738
41402,11:36:09,7,38.7296,35.4739
41403,11:36:10,7,38.7296,35.4739
41404,11:36:11,7,38.7296,35.4739
41405,11:36:12,7,38.7296,35.4739
41406,11:36:13,7,38.7296,35.4739
41407,11:36:14,7,38.7297,35.474
41408,11:36:15,7,38.7297,35.474
41409,11:36:16,7,38.7297,35.474
41410,11:36:17,7,38.7297,35.474
41411,11:36:18,7,38.7297,35.474
41412,11:36:19,7,38.7297,35.4741
41413,11:36:20,7,38.7297,35.4741
41414,11:36:21,7,38.7297,35.4741
41415,11:36:22,7,0,0
41416,11:36:23,7,38.7297,35.4741
41417,11:36:24,7,38.7297,35.4741
41418,11:36:25,7,38.7297,35.4742
41419,11:36:26,7,38.7297,35.4742
41420,11:36:27,7,38.7297,35.4742
41421,11:36:28,7,38.7297,35.4742
41422,11:36:29,7,38.7297,35.4742
41423,11:36:30,7,38.7298,35.4744
41424,11:36:31,7,38.7298,35.4744
41425,11:36:32,7,38.7298,35.4744
41426,11:36:33,7,38.7298,35.4744
41427,11:36:34,8,38.7298,35.4744
41428,11:36:35,8,38.7298,35.4745
41429,11:36:36,8,38.7298,35.4745
41430,11:36:37,8,38.7298,35.4745
41431,11:36:38,8,38.7298,35.4745
41432,11:36:39,8,38.7298,35.4745
41433,11:36:40,8,38.7298,35.4746
41434,11:36:41,8,38.7298,35.4746
41435,11:36:42,8,38.7298,35.4746
41436,11:36:43,8,38.7298,35.4746
41437,11:36:44,8,38.7298,35.4746
41438,11:36:45,8,38.7299,35.4747
41439,11:36:46,8,38.7299,35.4747
41440,11:36:47,8,38.7299,35.4747
41441,11:36:48,8,38.7299,35.4747
41442,11:36:49,8,38.7299,35.4747
41443,11:36:50,8,38.7299,35.4749
41444,11:36:51,8,38.7299,35.4749
41445,11:36:52,8,38.7299,35.4749
41446,11:36:53,8,38.7299,35.4749
41447,11:36:54,8,38.7299,35.4749
41448,11:36:55,7,38.73,35.475
41449,11:36:56,7,38.73,35.475
41450,11:36:57,7,38.73,35.475
41451,11:36:58,6,38.73,35.475
41452,11:36:59,4,38.73,35.475
41453,11:37:00,4,38.73,35.4751
41454,11:37:01,2,38.73,35.4751
41455,11:37:02,1,38.73,35.4751
41456,11:37:03,0,38.73,35.4751
41457,11:37:04,0,38.73,35.4751
41458,11:37:05,0,38.73,35.475
41459,11:37:06,0,38.73,35.475
41460,11:37:07,0,38.73,35.475
41461,11:37:08,0,38.73,35.475
41462,11:37:09,0,38.73,35.475
41463,11:37:10,0,38.73,35.475
41464,11:37:11,0,38.73,35.475
41465,11:37:12,0,38.73,35.475
41466,11:37:13,0,38.73,35.475
41467,11:37:14,0,38.73,35.475
41468,11:37:15,0,38.73,35.475
41469,11:37:16,0,38.73,35.475
41470,11:37:17,0,38.73,35.475
41471,11:37:18,0,38.73,35.475
41472,11:37:19,0,38.73,35.475
41473,11:37:20,0,38.73,35.475
41474,11:37:21,0,38.73,35.475
41475,11:37:22,0,38.73,35.475
41476,11:37:23,0,38.73,35.475
41477,11:37:24,0,38.73,35.475
41478,11:37:25,0,38.73,35.475
41479,11:37:26,0,38.73,35.475
41480,11:37:27,0,38.73,35.475
41481,11:37:28,0,38.73,35.475
41482,11:37:29,0,38.73,35.475
41483,11:37:30,0,38.73,35.475
41484,11:37:31,0,38.73,35.475
41485,11:37:32,0,38.73,35.475
41486,11:37:33,0,38.73,35.475
41487,11:37:34,0,38.73,35.475
41488,11:37:35,0,38.73,35.475
41489,11:37:36,0,38.73,35.475
41490,11:37:37,0,38.73,35.475
41491,11:37:38,0,38.73,35.475
41492,11:37:39,0,38.73,35.475
41493,11:37:40,0,38.73,35.475
41494,11:37:41,0,38.73,35.475
41495,11:37:42,0,38.73,35.475
41496,11:37:43,0,38.73,35.475
41497,11:37:44,0,38.73,35.475
41498,11:37:45,0,38.73,35.475
41499,11:37:46,0,38.73,35.475
41500,11:37:47,0,38.73,35.475
41501,11:37:48,0,38.73,35.475
41502,11:37:49,0,38.73,35.475
41503,11:37:50,0,38.73,35.475
41504,11:37:51,0,38.73,35.475
41505,11:37:52,0,38.73,35.475
41506,11:37:53,0,38.73,35.475
41507,11:37:54,0,38.73,35.475
41508,11:37:55,0,38.73,35.475
41509,11:37:56,0,38.73,35.475
41510,11:37:57,0,38.73,35.475
41511,11:37:58,0,38.73,35.475
41512,11:37:59,0,38.73,35.475
41513,11:38:00,0,38.73,35.475
41514,11:38:01,0,38.73,35.475
41515,11:38:02,0,38.73,35.475
41516,11:38:03,0,38.73,35.475
41517,11:38:04,0,38.73,35.475
41518,11:38:05,0,38.73,35.475
41519,11:38:06,0,38.73,35.475
41520,11:38:07,0,38.73,35.475
41521,11:38:08,0,38.73,35.475
41522,11:38:09,0,38.73,35.475
41523,11:38:10,0,38.73,35.475
41524,11:38:11,0,38.73,35.475
41525,11:38:12,0,38.73,35.475
41526,11:38:13,0,38.73,35.475
41527,11:38:14,0,38.73,35.475
41528,11:38:15,0,38.73,35.475
41529,11:38:16,0,38.73,35.475
41530,11:38:17,0,38.73,35.475
41531,11:38:18,0,38.73,35.475
41532,11:38:19,0,38.73,35.475
41533,11:38:20,0,38.73,35.475
41534,11:38:21,0,38.73,35.475
41535,11:38:22,0,38.73,35.475
41536,11:38:23,0,38.73,35.475
41537,11:38:24,0,38.73,35.475
41538,11:38:25,0,38.73,35.475
41539,11:38:26,0,0,0
41540,11:38:27,0,38.73,35.475
41541,11:38:28,0,38.73,35.475
41542,11:38:29,0,38.73,35.475
41543,11:38:30,0,38.73,35.475
41544,11:38:31,0,38.73,35.475
41545,11:38:32,0,38.73,35.475
41546,11:38:33,0,38.73,35.475
41547,11:38:34,0,38.73,35.475
41548,11:38:35,0,38.73,35.475
41549,11:38:36,0,38.73,35.475
41550,11:38:37,0,38.73,35.475
41551,11:38:38,0,38.73,35.475
41552,11:38:39,0,38.73,35.475
41553,11:38:40,0,38.73,35.475
41554,11:38:41,0,38.73,35.475
41555,11:38:42,0,38.73,35.475
41556,11:38:43,0,38.73,35.475
41557,11:38:44,0,38.73,35.475
41558,11:38:45,0,38.73,35.475
41559,11:38:46,0,38.73,35.475
41560,11:38:47,0,38.73,35.475
41561,11:38:48,0,38.73,35.475
41562,11:38:49,0,38.73,35.475
41563,11:38:50,0,38.73,35.475
41564,11:38:51,0,38.73,35.475
41565,11:38:52,0,38.73,35.475
41566,11:38:53,0,38.73,35.475
41567,11:38:54,0,38.73,35.475
41568,11:38:55,0,38.73,35.475
41569,11:38:56,0,38.73,35.475
41570,11:38:57,0,38.73,35.475
41571,11:38:58,0,38.73,35.475
41572,11:38:59,0,38.73,35.475
41573,11:39:00,0,38.73,35.475
41574,11:39:01,0,38.73,35.475
41575,11:39:02,0,38.73,35.475
41576,11:39:03,0,38.73,35.475
41577,11:39:04,0,38.73,35.475
41578,11:39:05,0,38.73,35.475
41579,11:39:06,0,38.73,35.475
41580,11:39:07,0,38.73,35.475
41581,11:39:08,0,38.73,35.475
41582,11:39:09,0,38.73,35.475
41583,11:39:10,0,38.73,35.475
41584,11:39:11,0,38.73,35.475
41585,11:39:12,0,38.73,35.475
41586,11:39:13,0,38.73,35.475
41587,11:39:14,0,38.73,35.475
41588,11:39:15,0,38.73,35.475
41589,11:39:16,0,38.73,35.475
41590,11:39:17,0,38.73,35.475
41591,11:39:18,0,38.73,35.475
41592,11:39:19,0,38.73,35.475
41593,11:39:20,0,38.73,35.475
41594,11:39:21,0,38.73,35.475
41595,11:39:22,0,38.73,35.475
41596,11:39:23,0,38.73,35.475
41597,11:39:24,0,38.73,35.475
41598,11:39:25,0,38.73,35.475
41599,11:39:26,0,38.73,35.475
41600,11:39:27,0,38.73,35.475
41601,11:39:28,0,38.73,35.475
41602,11:39:29,0,38.73,35.475
41603,11:39:30,0,38.73,35.475
41604,11:39:31,0,38.73,35.475
41605,11:39:32,0,38.73,35.475
41606,11:39:33,0,38.73,35.475
41607,11:39:34,0,38.73,35.475
41608,11:39:35,0,38.73,35.475
41609,11:39:36,0,38.73,35.475
41610,11:39:37,0,38.73,35.475
41611,11:39:38,0,38.73,35.475
41612,11:39:39,0,38.73,35.475
41613,11:39:40,0,38.73,35.475
41614,11:39:41,0,38.73,35.475
41615,11:39:42,0,38.73,35.475
41616,11:39:43,0,38.73,35.475
41617,11:39:44,0,38.73,35.475
41618,11:39:45,0,38.73,35.475
41619,11:39:46,0,38.73,35.475
41620,11:39:47,0,38.73,35.475
41621,11:39:48,0,38.73,35.475
41622,11:39:49,0,38.73,35.475
41623,11:39:50,0,38.73,35.475
41624,11:39:51,0,38.73,35.475
41625,11:39:52,0,38.73,35.475
41626,11:39:53,0,38.73,35.475
41627,11:39:54,0,38.73,35.475
41628,11:39:55,0,38.73,35.475
41629,11:39:56,1,38.73,35.475
41630,11:39:57,1,38.73,35.475
41631,11:39:58,1,38.73,35.475
41632,11:39:59,1,38.73,35.475
41633,11:40:00,2,38.73,35.475
41634,11:40:01,2,38.73,35.475
41635,11:40:02,2,38.73,35.475
41636,11:40:03,2,38.73,35.475
41637,11:40:04,3,38.73,35.475
41638,11:40:05,3,38.7299,35.475
41639,11:40:06,3,38.7299,35.475
41640,11:40:07,4,38.7299,35.475
41641,11:40:08,4,38.7299,35.475
41642,11:40:09,4,38.7299,35.475
41643,11:40:10,4,38.7299,35.4749
41644,11:40:11,5,38.7299,35.4749
41645,11:40:12,5,38.7299,35.4749
41646,11:40:13,5,38.7299,35.4749
41647,11:40:14,6,38.7299,35.4749
41648,11:40:15,6,38.7299,35.4748
41649,11:40:16,6,38.7299,35.4748
41650,11:40:17,6,38.7299,35.4748
41651,11:40:18,7,38.7299,35.4748
41652,11:40:19,7,38.7299,35.4748
41653,11:40:20,7,38.7299,35.4747
41654,11:40:21,8,38.7299,35.4747
41655,11:40:22,8,38.7299,35.4747
41656,11:40:23,8,38.7299,35.4747
41657,11:40:24,9,0,0
41658,11:40:25,8,38.7299,35.4747
41659,11:40:26,8,38.7298,35.4745
41660,11:40:27,9,38.7298,35.4745
41661,11:40:28,9,38.7298,35.4745
41662,11:40:29,9,38.7298,35.4745
41663,11:40:30,9,38.7298,35.4745
41664,11:40:31,9,38.7298,35.4744
41665,11:40:32,9,38.7298,35.4744
41666,11:40:33,9,38.7298,35.4744
41667,11:40:34,9,38.7298,35.4744
41668,11:40:35,10,38.7298,35.4744
41669,11:40:36,10,38.7297,35.4742
41670,11:40:37,10,38.7297,35.4742
41671,11:40:38,10,38.7297,35.4742
41672,11:40:39,11,38.7297,35.4742
41673,11:40:40,11,38.7297,35.4742
41674,11:40:41,12,38.7297,35.4741
41675,11:40:42,12,38.7297,35.4741
41676,11:40:43,12,38.7297,35.4741
41677,11:40:44,12,38.7297,35.4741
41678,11:40:45,13,38.7297,35.4741
41679,11:40:46,13,38.7296,35.4739
41680,11:40:47,14,38.7296,35.4739
41681,11:40:48,14,38.7296,35.4739
41682,11:40:49,14,38.7296,35.4739
41683,11:40:50,15,38.7296,35.4739
41684,11:40:51,15,38.7295,35.4737
41685,11:40:52,15,38.7295,35.4737
41686,11:40:53,16,38.7295,35.4737
41687,11:40:54,16,38.7295,35.4737
41688,11:40:55,16,38.7295,35.4737
41689,11:40:56,17,38.7295,35.4734
41690,11:40:57,17,38.7295,35.4734
41691,11:40:58,18,38.7295,35.4734
41692,11:40:59,18,38.7295,35.4734
41693,11:41:00,18,38.7295,35.4734
41694,11:41:01,19,38.7294,35.4731
41695,11:41:02,19,38.7294,35.4731
41696,11:41:03,20,38.7294,35.4731
41697,11:41:04,20,38.7294,35.4731
41698,11:41:05,20,38.7294,35.4731
41699,11:41:06,21,38.7293,35.4728
41700,11:41:07,21,38.7293,35.4728
41701,11:41:08,21,38.7293,35.4728
41702,11:41:09,22,38.7293,35.4728
41703,11:41:10,22,38.7293,35.4728
41704,11:41:11,22,38.7292,35.4725
41705,11:41:12,23,38.7292,35.4725
41706,11:41:13,23,38.7292,35.4725
41707,11:41:14,24,38.7292,35.4725
41708,11:41:15,24,38.7292,35.4725
41709,11:41:16,24,38.7291,35.4721
41710,11:41:17,25,38.7291,35.4721
41711,11:41:18,25,38.7291,35.4721
41712,11:41:19,26,38.7291,35.4721
41713,11:41:20,26,38.7291,35.4721
41714,11:41:21,26,38.729,35.4717
41715,11:41:22,27,38.729,35.4717
41716,11:41:23,27,38.729,35.4717
41717,11:41:24,27,38.729,35.4717
41718,11:41:25,28,38.729,35.4717
41719,11:41:26,28,38.7288,35.4713
41720,11:41:27,28,38.7288,35.4713
41721,11:41:28,28,38.7288,35.4713
41722,11:41:29,29,38.7288,35.4713
41723,11:41:30,29,38.7288,35.4713
41724,11:41:31,29,38.7287,35.4709
41725,11:41:32,29,38.7287,35.4709
41726,11:41:33,30,38.7287,35.4709
41727,11:41:34,30,38.7287,35.4709
41728,11:41:35,30,38.7287,35.4709
41729,11:41:36,31,38.7286,35.4704
41730,11:41:37,31,38.7286,35.4704
41731,11:41:38,31,38.7286,35.4704
41732,11:41:39,31,38.7286,35.4704
41733,11:41:40,32,38.7286,35.4704
41734,11:41:41,32,38.7285,35.4699
41735,11:41:42,32,38.7285,35.4699
41736,11:41:43,33,38.7285,35.4699
41737,11:41:44,33,38.7285,35.4699
41738,11:41:45,33,38.7285,35.4699
41739,11:41:46,33,38.7284,35.4693
41740,11:41:47,34,38.7284,35.4693
41741,11:41:48,34,38.7284,35.4693
41742,11:41:49,34,38.7284,35.4693
41743,11:41:50,35,38.7284,35.4693
41744,11:41:51,35,38.7283,35.4687
41745,11:41:52,35,38.7283,35.4687
41746,11:41:53,35,38.7283,35.4687
41747,11:41:54,36,38.7283,35.4687
41748,11:41:55,36,38.7283,35.4687
41749,11:41:56,36,38.7284,35.4682
41750,11:41:57,36,38.7284,35.4682
41751,11:41:58,37,38.7284,35.4682
41752,11:41:59,37,38.7284,35.4682
41753,11:42:00,37,38.7284,35.4682
41754,11:42:01,38,38.7285,35.4676
41755,11:42:02,38,38.7285,35.4676
41756,11:42:03,38,38.7285,35.4676
41757,11:42:04,38,38.7285,35.4676
41758,11:42:05,39,38.7285,35.4676
41759,11:42:06,39,38.7286,35.467
41760,11:42:07,39,38.7286,35.467
41761,11:42:08,39,38.7286,35.467
41762,11:42:09,40,38.7286,35.467
41763,11:42:10,40,38.7286,35.467
41764,11:42:11,40,38.7288,35.4664
41765,11:42:12,40,38.7288,35.4664
41766,11:42:13,40,38.7288,35.4664
41767,11:42:14,41,38.7288,35.4664
41768,11:42:15,41,38.7288,35.4664
41769,11:42:16,41,38.729,35.4657
41770,11:42:17,42,38.729,35.4657
41771,11:42:18,42,38.729,35.4657
41772,11:42:19,42,38.729,35.4657
41773,11:42:20,43,38.729,35.4657
41774,11:42:21,43,38.7292,35.4651
41775,11:42:22,43,38.7292,35.4651
41776,11:42:23,43,0,0
41777,11:42:24,44,38.7292,35.4651
41778,11:42:25,44,38.7292,35.4651
41779,11:42:26,44,38.7294,35.4644
41780,11:42:27,44,38.7294,35.4644
41781,11:42:28,44,38.7294,35.4644
41782,11:42:29,44,38.7294,35.4644
41783,11:42:30,44,38.7294,35.4644
41784,11:42:31,44,38.7297,35.4638
41785,11:42:32,44,38.7297,35.4638
41786,11:42:33,44,38.7297,35.4638
41787,11:42:34,44,38.7297,35.4638
41788,11:42:35,44,38.7297,35.4638
41789,11:42:36,44,38.7299,35.4632
41790,11:42:37,44,38.7299,35.4632
41791,11:42:38,44,38.7299,35.4632
41792,11:42:39,44,38.7299,35.4632
41793,11:42:40,44,38.7299,35.4632
41794,11:42:41,43,38.7301,35.4625
41795,11:42:42,43,38.7301,35.4625
41796,11:42:43,43,38.7301,35.4625
41797,11:42:44,43,38.7301,35.4625
41798,11:42:45,43,38.7301,35.4625
41799,11:42:46,43,38.7303,35.4619
41800,11:42:47,43,38.7303,35.4619
41801,11:42:48,43,38.7303,35.4619
41802,11:42:49,43,38.7303,35.4619
41803,11:42:50,43,38.7303,35.4619
41804,11:42:51,43,38.7305,35.4612
41805,11:42:52,43,38.7305,35.4612
41806,11:42:53,43,38.7305,35.4612
41807,11:42:54,43,38.7305,35.4612
41808,11:42:55,43,38.7305,35.4612
41809,11:42:56,43,38.7307,35.4606
41810,11:42:57,43,38.7307,35.4606
41811,11:42:58,43,38.7307,35.4606
41812,11:42:59,42,38.7307,35.4606
41813,11:43:00,42,38.7307,35.4606
41814,11:43:01,42,38.731,35.46
41815,11:43:02,42,38.731,35.46
41816,11:43:03,42,38.731,35.46
41817,11:43:04,42,38.731,35.46
41818,11:43:05,42,38.731,35.46
41819,11:43:06,42,38.7311,35.4593
41820,11:43:07,42,38.7311,35.4593
41821,11:43:08,42,38.7311,35.4593
41822,11:43:09,42,38.7311,35.4593
41823,11:43:10,42,38.7311,35.4593
41824,11:43:11,42,38.7313,35.4587
41825,11:43:12,42,38.7313,35.4587
41826,11:43:13,42,38.7313,35.4587
41827,11:43:14,41,38.7313,35.4587
41828,11:43:15,41,38.7313,35.4587
41829,11:43:16,41,38.7315,35.4581
41830,11:43:17,41,38.7315,35.4581
41831,11:43:18,41,38.7315,35.4581
41832,11:43:19,41,38.7315,35.4581
41833,11:43:20,41,38.7315,35.4581
41834,11:43:21,41,38.7318,35.4575
41835,11:43:22,41,38.7318,35.4575
41836,11:43:23,41,38.7318,35.4575
41837,11:43:24,41,38.7318,35.4575
41838,11:43:25,41,38.7318,35.4575
41839,11:43:26,41,38.7319,35.4568
41840,11:43:27,41,38.7319,35.4568
41841,11:43:28,41,38.7319,35.4568
41842,11:43:29,41,38.7319,35.4568
41843,11:43:30,40,38.7319,35.4568
41844,11:43:31,40,38.7321,35.4562
41845,11:43:32,40,38.7321,35.4562
41846,11:43:33,40,38.7321,35.4562
41847,11:43:34,40,38.7321,35.4562
41848,11:43:35,40,38.7321,35.4562
41849,11:43:36,40,38.7323,35.4556
41850,11:43:37,40,38.7323,35.4556
41851,11:43:38,41,38.7323,35.4556
41852,11:43:39,41,38.7323,35.4556
41853,11:43:40,41,38.7323,35.4556
41854,11:43:41,41,38.7325,35.455
41855,11:43:42,41,38.7325,35.455
41856,11:43:43,41,38.7325,35.455
41857,11:43:44,42,38.7325,35.455
41858,11:43:45,42,38.7325,35.455
41859,11:43:46,42,38.7327,35.4544
41860,11:43:47,42,38.7327,35.4544
41861,11:43:48,42,38.7327,35.4544
41862,11:43:49,42,38.7327,35.4544
41863,11:43:50,43,38.7327,35.4544
41864,11:43:51,43,38.7329,35.4538
41865,11:43:52,43,38.7329,35.4538
41866,11:43:53,43,38.7329,35.4538
41867,11:43:54,43,38.7329,35.4538
41868,11:43:55,44,38.7329,35.4538
41869,11:43:56,44,38.7331,35.4531
41870,11:43:57,44,38.7331,35.4531
41871,11:43:58,44,38.7331,35.4531
41872,11:43:59,44,38.7331,35.4531
41873,11:44:00,45,38.7331,35.4531
